,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
A,0,7.0,9.0,0,0,14.0,20.0,0,0,0,0,0,0,0,0,0
B,7.0,0,10.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0
C,9.0,10.0,0,11.0,0,2.0,0,0,0,0,0,0,0,0,0,0
D,0,15.0,11.0,0,6.0,0,0,0,0,13.0,0,0,0,0,0,0
E,0,0,0,6.0,0,9.0,0,0,0,0,0,0,0,0,0,0
F,14.0,0,2.0,0,9.0,0,8.0,0,11.0,0,0,0,0,0,0,0
G,20.0,0,0,0,0,8.0,0,5.0,4.0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,5.0,0,12.0,7.0,0,0,0,0,0,0
I,0,0,0,0,0,11.0,4.0,12.0,0,3.0,0,0,0,0,0,0
J,0,0,0,13.0,0,0,0,7.0,3.0,0,6.0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,6.0,0,5.0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,0,5.0,0,8.0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,8.0,0,4.0,0,0
N,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,7.0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,9.0
P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
